1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 300000003FB8D721
Is Mission Active?  true
Mission Start:  Fri Oct 16 14:45:00 PDT 2020
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  2427
Total Samples:  11344
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
12/12/20 9:45:00 AM,C,9
12/12/20 10:45:00 AM,C,10
12/12/20 11:45:00 AM,C,11.5
12/12/20 12:45:00 PM,C,13.5
12/12/20 1:45:00 PM,C,12.5
12/12/20 2:45:00 PM,C,12.5
12/12/20 3:45:00 PM,C,12
12/12/20 4:45:00 PM,C,11.5
12/12/20 5:45:00 PM,C,10.5
12/12/20 6:45:00 PM,C,10
12/12/20 7:45:00 PM,C,9.5
12/12/20 8:45:00 PM,C,8.5
12/12/20 9:45:00 PM,C,8
12/12/20 10:45:00 PM,C,8
12/12/20 11:45:00 PM,C,7.5
12/13/20 12:45:00 AM,C,7.5
12/13/20 1:45:00 AM,C,7.5
12/13/20 2:45:00 AM,C,7.5
12/13/20 3:45:00 AM,C,7.5
12/13/20 4:45:00 AM,C,7.5
12/13/20 5:45:00 AM,C,8
12/13/20 6:45:00 AM,C,8.5
12/13/20 7:45:00 AM,C,9
12/13/20 8:45:00 AM,C,9.5
12/13/20 9:45:00 AM,C,10
12/13/20 10:45:00 AM,C,10.5
12/13/20 11:45:00 AM,C,11
12/13/20 12:45:00 PM,C,11
12/13/20 1:45:00 PM,C,12
12/13/20 2:45:00 PM,C,11.5
12/13/20 3:45:00 PM,C,12
12/13/20 4:45:00 PM,C,11.5
12/13/20 5:45:00 PM,C,11.5
12/13/20 6:45:00 PM,C,11
12/13/20 7:45:00 PM,C,10
12/13/20 8:45:00 PM,C,9.5
12/13/20 9:45:00 PM,C,8.5
12/13/20 10:45:00 PM,C,8
12/13/20 11:45:00 PM,C,7.5
12/14/20 12:45:00 AM,C,6.5
12/14/20 1:45:00 AM,C,6
12/14/20 2:45:00 AM,C,6
12/14/20 3:45:00 AM,C,5
12/14/20 4:45:00 AM,C,5
12/14/20 5:45:00 AM,C,4.5
12/14/20 6:45:00 AM,C,4.5
12/14/20 7:45:00 AM,C,4.5
12/14/20 8:45:00 AM,C,5.5
12/14/20 9:45:00 AM,C,8.5
12/14/20 10:45:00 AM,C,11
12/14/20 11:45:00 AM,C,13.5
12/14/20 12:45:00 PM,C,13
12/14/20 1:45:00 PM,C,13
12/14/20 2:45:00 PM,C,12.5
12/14/20 3:45:00 PM,C,12
12/14/20 4:45:00 PM,C,11.5
12/14/20 5:45:00 PM,C,10
12/14/20 6:45:00 PM,C,9
12/14/20 7:45:00 PM,C,8.5
12/14/20 8:45:00 PM,C,7.5
12/14/20 9:45:00 PM,C,7.5
12/14/20 10:45:00 PM,C,7.5
12/14/20 11:45:00 PM,C,7
12/15/20 12:45:00 AM,C,6.5
12/15/20 1:45:00 AM,C,6
12/15/20 2:45:00 AM,C,5.5
12/15/20 3:45:00 AM,C,5
12/15/20 4:45:00 AM,C,5
12/15/20 5:45:00 AM,C,4.5
12/15/20 6:45:00 AM,C,4
12/15/20 7:45:00 AM,C,4
12/15/20 8:45:00 AM,C,5.5
12/15/20 9:45:00 AM,C,9
12/15/20 10:45:00 AM,C,11.5
12/15/20 11:45:00 AM,C,14.5
12/15/20 12:45:00 PM,C,13.5
12/15/20 1:45:00 PM,C,14
12/15/20 2:45:00 PM,C,13
12/15/20 3:45:00 PM,C,12
12/15/20 4:45:00 PM,C,10.5
12/15/20 5:45:00 PM,C,9.5
12/15/20 6:45:00 PM,C,8.5
12/15/20 7:45:00 PM,C,7.5
12/15/20 8:45:00 PM,C,6.5
12/15/20 9:45:00 PM,C,6
12/15/20 10:45:00 PM,C,5.5
12/15/20 11:45:00 PM,C,5
12/16/20 12:45:00 AM,C,4.5
12/16/20 1:45:00 AM,C,4.5
12/16/20 2:45:00 AM,C,4
12/16/20 3:45:00 AM,C,4
12/16/20 4:45:00 AM,C,4
12/16/20 5:45:00 AM,C,4
12/16/20 6:45:00 AM,C,4
12/16/20 7:45:00 AM,C,4
12/16/20 8:45:00 AM,C,6
12/16/20 9:45:00 AM,C,8.5
12/16/20 10:45:00 AM,C,12
12/16/20 11:45:00 AM,C,14
12/16/20 12:45:00 PM,C,14.5
12/16/20 1:45:00 PM,C,15.5
12/16/20 2:45:00 PM,C,13.5
12/16/20 3:45:00 PM,C,12.5
12/16/20 4:45:00 PM,C,11.5
12/16/20 5:45:00 PM,C,11.5
12/16/20 6:45:00 PM,C,11
12/16/20 7:45:00 PM,C,10.5
12/16/20 8:45:00 PM,C,10.5
12/16/20 9:45:00 PM,C,10
12/16/20 10:45:00 PM,C,10
12/16/20 11:45:00 PM,C,10
12/17/20 12:45:00 AM,C,10
12/17/20 1:45:00 AM,C,9.5
12/17/20 2:45:00 AM,C,9.5
12/17/20 3:45:00 AM,C,9.5
12/17/20 4:45:00 AM,C,9.5
12/17/20 5:45:00 AM,C,9.5
12/17/20 6:45:00 AM,C,9.5
12/17/20 7:45:00 AM,C,9
12/17/20 8:45:00 AM,C,10
12/17/20 9:45:00 AM,C,11
12/17/20 10:45:00 AM,C,12
12/17/20 11:45:00 AM,C,15.5
12/17/20 12:45:00 PM,C,16
12/17/20 1:45:00 PM,C,15.5
12/17/20 2:45:00 PM,C,14.5
12/17/20 3:45:00 PM,C,13.5
12/17/20 4:45:00 PM,C,12.5
12/17/20 5:45:00 PM,C,11
12/17/20 6:45:00 PM,C,10
12/17/20 7:45:00 PM,C,9.5
12/17/20 8:45:00 PM,C,8.5
12/17/20 9:45:00 PM,C,8
12/17/20 10:45:00 PM,C,8
12/17/20 11:45:00 PM,C,8
12/18/20 12:45:00 AM,C,7
12/18/20 1:45:00 AM,C,7
12/18/20 2:45:00 AM,C,7
12/18/20 3:45:00 AM,C,6.5
12/18/20 4:45:00 AM,C,6.5
12/18/20 5:45:00 AM,C,6
12/18/20 6:45:00 AM,C,5.5
12/18/20 7:45:00 AM,C,5.5
12/18/20 8:45:00 AM,C,6
12/18/20 9:45:00 AM,C,9.5
12/18/20 10:45:00 AM,C,12
12/18/20 11:45:00 AM,C,15
12/18/20 12:45:00 PM,C,15
12/18/20 1:45:00 PM,C,15
12/18/20 2:45:00 PM,C,15
12/18/20 3:45:00 PM,C,14
12/18/20 4:45:00 PM,C,13
12/18/20 5:45:00 PM,C,11
12/18/20 6:45:00 PM,C,9.5
12/18/20 7:45:00 PM,C,8.5
12/18/20 8:45:00 PM,C,7.5
12/18/20 9:45:00 PM,C,6.5
12/18/20 10:45:00 PM,C,6
12/18/20 11:45:00 PM,C,5.5
12/19/20 12:45:00 AM,C,5
12/19/20 1:45:00 AM,C,4.5
12/19/20 2:45:00 AM,C,4
12/19/20 3:45:00 AM,C,3.5
12/19/20 4:45:00 AM,C,3
12/19/20 5:45:00 AM,C,3
12/19/20 6:45:00 AM,C,3
12/19/20 7:45:00 AM,C,3
12/19/20 8:45:00 AM,C,4
12/19/20 9:45:00 AM,C,7
12/19/20 10:45:00 AM,C,11
12/19/20 11:45:00 AM,C,14.5
12/19/20 12:45:00 PM,C,15
12/19/20 1:45:00 PM,C,15.5
12/19/20 2:45:00 PM,C,14.5
12/19/20 3:45:00 PM,C,14.5
12/19/20 4:45:00 PM,C,13
12/19/20 5:45:00 PM,C,11
12/19/20 6:45:00 PM,C,9.5
12/19/20 7:45:00 PM,C,8
12/19/20 8:45:00 PM,C,7
12/19/20 9:45:00 PM,C,6.5
12/19/20 10:45:00 PM,C,5.5
12/19/20 11:45:00 PM,C,5
12/20/20 12:45:00 AM,C,4
12/20/20 1:45:00 AM,C,3.5
12/20/20 2:45:00 AM,C,3
12/20/20 3:45:00 AM,C,3
12/20/20 4:45:00 AM,C,2.5
12/20/20 5:45:00 AM,C,2
12/20/20 6:45:00 AM,C,2
12/20/20 7:45:00 AM,C,1.5
12/20/20 8:45:00 AM,C,2
12/20/20 9:45:00 AM,C,7
12/20/20 10:45:00 AM,C,10
12/20/20 11:45:00 AM,C,13
12/20/20 12:45:00 PM,C,14
12/20/20 1:45:00 PM,C,14
12/20/20 2:45:00 PM,C,14.5
12/20/20 3:45:00 PM,C,13.5
12/20/20 4:45:00 PM,C,12
12/20/20 5:45:00 PM,C,10.5
12/20/20 6:45:00 PM,C,9.5
12/20/20 7:45:00 PM,C,8.5
12/20/20 8:45:00 PM,C,7.5
12/20/20 9:45:00 PM,C,7
12/20/20 10:45:00 PM,C,6.5
12/20/20 11:45:00 PM,C,6
12/21/20 12:45:00 AM,C,5.5
12/21/20 1:45:00 AM,C,5
12/21/20 2:45:00 AM,C,5
12/21/20 3:45:00 AM,C,4.5
12/21/20 4:45:00 AM,C,4
12/21/20 5:45:00 AM,C,3.5
12/21/20 6:45:00 AM,C,3
12/21/20 7:45:00 AM,C,2.5
12/21/20 8:45:00 AM,C,3
12/21/20 9:45:00 AM,C,4.5
12/21/20 10:45:00 AM,C,6.5
12/21/20 11:45:00 AM,C,8
12/21/20 12:45:00 PM,C,11.5
12/21/20 1:45:00 PM,C,11
12/21/20 2:45:00 PM,C,10
12/21/20 3:45:00 PM,C,9
12/21/20 4:45:00 PM,C,7.5
12/21/20 5:45:00 PM,C,7
12/21/20 6:45:00 PM,C,6.5
12/21/20 7:45:00 PM,C,6
12/21/20 8:45:00 PM,C,5.5
12/21/20 9:45:00 PM,C,5
12/21/20 10:45:00 PM,C,4.5
12/21/20 11:45:00 PM,C,4.5
12/22/20 12:45:00 AM,C,4.5
12/22/20 1:45:00 AM,C,5
12/22/20 2:45:00 AM,C,5
12/22/20 3:45:00 AM,C,5
12/22/20 4:45:00 AM,C,5
12/22/20 5:45:00 AM,C,5
12/22/20 6:45:00 AM,C,5
12/22/20 7:45:00 AM,C,5.5
12/22/20 8:45:00 AM,C,6
12/22/20 9:45:00 AM,C,6.5
12/22/20 10:45:00 AM,C,10
12/22/20 11:45:00 AM,C,12.5
12/22/20 12:45:00 PM,C,13
12/22/20 1:45:00 PM,C,13.5
12/22/20 2:45:00 PM,C,13.5
12/22/20 3:45:00 PM,C,13
12/22/20 4:45:00 PM,C,12
12/22/20 5:45:00 PM,C,11
12/22/20 6:45:00 PM,C,9.5
12/22/20 7:45:00 PM,C,9
12/22/20 8:45:00 PM,C,8.5
12/22/20 9:45:00 PM,C,9
12/22/20 10:45:00 PM,C,9
12/22/20 11:45:00 PM,C,9
12/23/20 12:45:00 AM,C,7
12/23/20 1:45:00 AM,C,6.5
12/23/20 2:45:00 AM,C,6
12/23/20 3:45:00 AM,C,5.5
12/23/20 4:45:00 AM,C,5
12/23/20 5:45:00 AM,C,4
12/23/20 6:45:00 AM,C,3
12/23/20 7:45:00 AM,C,2
12/23/20 8:45:00 AM,C,2.5
12/23/20 9:45:00 AM,C,6
12/23/20 10:45:00 AM,C,8.5
12/23/20 11:45:00 AM,C,11.5
12/23/20 12:45:00 PM,C,13.5
12/23/20 1:45:00 PM,C,14
12/23/20 2:45:00 PM,C,13
12/23/20 3:45:00 PM,C,12
12/23/20 4:45:00 PM,C,10.5
12/23/20 5:45:00 PM,C,9
12/23/20 6:45:00 PM,C,7.5
12/23/20 7:45:00 PM,C,6.5
12/23/20 8:45:00 PM,C,5.5
12/23/20 9:45:00 PM,C,5
12/23/20 10:45:00 PM,C,4.5
12/23/20 11:45:00 PM,C,4.5
12/24/20 12:45:00 AM,C,4.5
12/24/20 1:45:00 AM,C,4
12/24/20 2:45:00 AM,C,4
12/24/20 3:45:00 AM,C,3.5
12/24/20 4:45:00 AM,C,3
12/24/20 5:45:00 AM,C,3
12/24/20 6:45:00 AM,C,3
12/24/20 7:45:00 AM,C,3
12/24/20 8:45:00 AM,C,3.5
12/24/20 9:45:00 AM,C,5.5
12/24/20 10:45:00 AM,C,8
12/24/20 11:45:00 AM,C,11.5
12/24/20 12:45:00 PM,C,13
12/24/20 1:45:00 PM,C,12
12/24/20 2:45:00 PM,C,12.5
12/24/20 3:45:00 PM,C,11.5
12/24/20 4:45:00 PM,C,10
12/24/20 5:45:00 PM,C,8.5
12/24/20 6:45:00 PM,C,7.5
12/24/20 7:45:00 PM,C,6.5
12/24/20 8:45:00 PM,C,6.5
12/24/20 9:45:00 PM,C,6.5
12/24/20 10:45:00 PM,C,6.5
12/24/20 11:45:00 PM,C,6.5
12/25/20 12:45:00 AM,C,6.5
12/25/20 1:45:00 AM,C,6.5
12/25/20 2:45:00 AM,C,6
12/25/20 3:45:00 AM,C,5.5
12/25/20 4:45:00 AM,C,5.5
12/25/20 5:45:00 AM,C,5.5
12/25/20 6:45:00 AM,C,5.5
12/25/20 7:45:00 AM,C,5.5
12/25/20 8:45:00 AM,C,6
12/25/20 9:45:00 AM,C,7.5
12/25/20 10:45:00 AM,C,9
12/25/20 11:45:00 AM,C,10
12/25/20 12:45:00 PM,C,11
12/25/20 1:45:00 PM,C,10.5
12/25/20 2:45:00 PM,C,11
12/25/20 3:45:00 PM,C,10.5
12/25/20 4:45:00 PM,C,10
12/25/20 5:45:00 PM,C,10
12/25/20 6:45:00 PM,C,10
12/25/20 7:45:00 PM,C,10
12/25/20 8:45:00 PM,C,9.5
12/25/20 9:45:00 PM,C,9.5
12/25/20 10:45:00 PM,C,10
12/25/20 11:45:00 PM,C,10
12/26/20 12:45:00 AM,C,10.5
12/26/20 1:45:00 AM,C,11
12/26/20 2:45:00 AM,C,11
12/26/20 3:45:00 AM,C,10.5
12/26/20 4:45:00 AM,C,10.5
12/26/20 5:45:00 AM,C,10
12/26/20 6:45:00 AM,C,9.5
12/26/20 7:45:00 AM,C,9.5
12/26/20 8:45:00 AM,C,10
12/26/20 9:45:00 AM,C,13
12/26/20 10:45:00 AM,C,14.5
12/26/20 11:45:00 AM,C,16
12/26/20 12:45:00 PM,C,18
12/26/20 1:45:00 PM,C,18
12/26/20 2:45:00 PM,C,16.5
12/26/20 3:45:00 PM,C,16.5
12/26/20 4:45:00 PM,C,14.5
12/26/20 5:45:00 PM,C,12.5
12/26/20 6:45:00 PM,C,11
12/26/20 7:45:00 PM,C,9.5
12/26/20 8:45:00 PM,C,8.5
12/26/20 9:45:00 PM,C,8
12/26/20 10:45:00 PM,C,7.5
12/26/20 11:45:00 PM,C,7
12/27/20 12:45:00 AM,C,6.5
12/27/20 1:45:00 AM,C,6.5
12/27/20 2:45:00 AM,C,7
12/27/20 3:45:00 AM,C,6.5
12/27/20 4:45:00 AM,C,6.5
12/27/20 5:45:00 AM,C,6.5
12/27/20 6:45:00 AM,C,6
12/27/20 7:45:00 AM,C,6
12/27/20 8:45:00 AM,C,6.5
12/27/20 9:45:00 AM,C,8.5
12/27/20 10:45:00 AM,C,11
12/27/20 11:45:00 AM,C,12.5
12/27/20 12:45:00 PM,C,14
12/27/20 1:45:00 PM,C,14
12/27/20 2:45:00 PM,C,13
12/27/20 3:45:00 PM,C,12
12/27/20 4:45:00 PM,C,11
12/27/20 5:45:00 PM,C,10
12/27/20 6:45:00 PM,C,9
12/27/20 7:45:00 PM,C,8.5
12/27/20 8:45:00 PM,C,7.5
12/27/20 9:45:00 PM,C,7
12/27/20 10:45:00 PM,C,7
12/27/20 11:45:00 PM,C,7
12/28/20 12:45:00 AM,C,7
12/28/20 1:45:00 AM,C,7
12/28/20 2:45:00 AM,C,7
12/28/20 3:45:00 AM,C,7
12/28/20 4:45:00 AM,C,7
12/28/20 5:45:00 AM,C,7
12/28/20 6:45:00 AM,C,7
12/28/20 7:45:00 AM,C,7
12/28/20 8:45:00 AM,C,7.5
12/28/20 9:45:00 AM,C,11
12/28/20 10:45:00 AM,C,15
12/28/20 11:45:00 AM,C,13
12/28/20 12:45:00 PM,C,16
12/28/20 1:45:00 PM,C,15
12/28/20 2:45:00 PM,C,15.5
12/28/20 3:45:00 PM,C,14.5
12/28/20 4:45:00 PM,C,13.5
12/28/20 5:45:00 PM,C,12
12/28/20 6:45:00 PM,C,11.5
12/28/20 7:45:00 PM,C,10
12/28/20 8:45:00 PM,C,8.5
12/28/20 9:45:00 PM,C,7.5
12/28/20 10:45:00 PM,C,7
12/28/20 11:45:00 PM,C,6.5
12/29/20 12:45:00 AM,C,5.5
12/29/20 1:45:00 AM,C,5
12/29/20 2:45:00 AM,C,4.5
12/29/20 3:45:00 AM,C,4.5
12/29/20 4:45:00 AM,C,4.5
12/29/20 5:45:00 AM,C,5
12/29/20 6:45:00 AM,C,5
12/29/20 7:45:00 AM,C,4.5
12/29/20 8:45:00 AM,C,5
12/29/20 9:45:00 AM,C,8.5
12/29/20 10:45:00 AM,C,11
12/29/20 11:45:00 AM,C,14
12/29/20 12:45:00 PM,C,15.5
12/29/20 1:45:00 PM,C,16
12/29/20 2:45:00 PM,C,16
12/29/20 3:45:00 PM,C,15.5
12/29/20 4:45:00 PM,C,14.5
12/29/20 5:45:00 PM,C,11.5
12/29/20 6:45:00 PM,C,9.5
12/29/20 7:45:00 PM,C,7.5
12/29/20 8:45:00 PM,C,6.5
12/29/20 9:45:00 PM,C,5.5
12/29/20 10:45:00 PM,C,4.5
12/29/20 11:45:00 PM,C,4
12/30/20 12:45:00 AM,C,3
12/30/20 1:45:00 AM,C,2.5
12/30/20 2:45:00 AM,C,2.5
12/30/20 3:45:00 AM,C,2
12/30/20 4:45:00 AM,C,2
12/30/20 5:45:00 AM,C,2
12/30/20 6:45:00 AM,C,2.5
12/30/20 7:45:00 AM,C,3
12/30/20 8:45:00 AM,C,4.5
12/30/20 9:45:00 AM,C,7.5
12/30/20 10:45:00 AM,C,10
12/30/20 11:45:00 AM,C,13.5
12/30/20 12:45:00 PM,C,15
12/30/20 1:45:00 PM,C,14.5
12/30/20 2:45:00 PM,C,15
12/30/20 3:45:00 PM,C,13
12/30/20 4:45:00 PM,C,12
12/30/20 5:45:00 PM,C,11.5
12/30/20 6:45:00 PM,C,11
12/30/20 7:45:00 PM,C,11
12/30/20 8:45:00 PM,C,10.5
12/30/20 9:45:00 PM,C,10
12/30/20 10:45:00 PM,C,10
12/30/20 11:45:00 PM,C,10
12/31/20 12:45:00 AM,C,9.5
12/31/20 1:45:00 AM,C,9
12/31/20 2:45:00 AM,C,8
12/31/20 3:45:00 AM,C,7.5
12/31/20 4:45:00 AM,C,7
12/31/20 5:45:00 AM,C,7.5
12/31/20 6:45:00 AM,C,7.5
12/31/20 7:45:00 AM,C,7.5
12/31/20 8:45:00 AM,C,8
12/31/20 9:45:00 AM,C,10
12/31/20 10:45:00 AM,C,12
12/31/20 11:45:00 AM,C,14
12/31/20 12:45:00 PM,C,14.5
12/31/20 1:45:00 PM,C,15
12/31/20 2:45:00 PM,C,15
12/31/20 3:45:00 PM,C,14
12/31/20 4:45:00 PM,C,13
12/31/20 5:45:00 PM,C,12
12/31/20 6:45:00 PM,C,11.5
12/31/20 7:45:00 PM,C,11
12/31/20 8:45:00 PM,C,10.5
12/31/20 9:45:00 PM,C,10
12/31/20 10:45:00 PM,C,10
12/31/20 11:45:00 PM,C,10
1/1/21 12:45:00 AM,C,8.5
1/1/21 1:45:00 AM,C,8
1/1/21 2:45:00 AM,C,7.5
1/1/21 3:45:00 AM,C,7
1/1/21 4:45:00 AM,C,6
1/1/21 5:45:00 AM,C,5.5
1/1/21 6:45:00 AM,C,5
1/1/21 7:45:00 AM,C,4.5
1/1/21 8:45:00 AM,C,5
1/1/21 9:45:00 AM,C,6
1/1/21 10:45:00 AM,C,7.5
1/1/21 11:45:00 AM,C,9.5
1/1/21 12:45:00 PM,C,12
1/1/21 1:45:00 PM,C,13
1/1/21 2:45:00 PM,C,13
1/1/21 3:45:00 PM,C,12.5
1/1/21 4:45:00 PM,C,11
1/1/21 5:45:00 PM,C,9.5
1/1/21 6:45:00 PM,C,8.5
1/1/21 7:45:00 PM,C,8
1/1/21 8:45:00 PM,C,7.5
1/1/21 9:45:00 PM,C,7.5
1/1/21 10:45:00 PM,C,7.5
1/1/21 11:45:00 PM,C,8
1/2/21 12:45:00 AM,C,8
1/2/21 1:45:00 AM,C,8
1/2/21 2:45:00 AM,C,8
1/2/21 3:45:00 AM,C,8
1/2/21 4:45:00 AM,C,8
1/2/21 5:45:00 AM,C,8
1/2/21 6:45:00 AM,C,8
1/2/21 7:45:00 AM,C,8
1/2/21 8:45:00 AM,C,8.5
1/2/21 9:45:00 AM,C,9
1/2/21 10:45:00 AM,C,10
1/2/21 11:45:00 AM,C,10.5
1/2/21 12:45:00 PM,C,10.5
1/2/21 1:45:00 PM,C,11
1/2/21 2:45:00 PM,C,11.5
1/2/21 3:45:00 PM,C,11.5
1/2/21 4:45:00 PM,C,10.5
1/2/21 5:45:00 PM,C,10
1/2/21 6:45:00 PM,C,9.5
1/2/21 7:45:00 PM,C,9.5
1/2/21 8:45:00 PM,C,9.5
1/2/21 9:45:00 PM,C,9
1/2/21 10:45:00 PM,C,9
1/2/21 11:45:00 PM,C,9
1/3/21 12:45:00 AM,C,9
1/3/21 1:45:00 AM,C,9
1/3/21 2:45:00 AM,C,8.5
1/3/21 3:45:00 AM,C,8.5
1/3/21 4:45:00 AM,C,8.5
1/3/21 5:45:00 AM,C,8.5
1/3/21 6:45:00 AM,C,8.5
1/3/21 7:45:00 AM,C,8.5
1/3/21 8:45:00 AM,C,9.5
1/3/21 9:45:00 AM,C,10.5
1/3/21 10:45:00 AM,C,12
1/3/21 11:45:00 AM,C,14
1/3/21 12:45:00 PM,C,15.5
1/3/21 1:45:00 PM,C,15.5
1/3/21 2:45:00 PM,C,16
1/3/21 3:45:00 PM,C,15
1/3/21 4:45:00 PM,C,14
1/3/21 5:45:00 PM,C,12.5
1/3/21 6:45:00 PM,C,12
1/3/21 7:45:00 PM,C,11
1/3/21 8:45:00 PM,C,10.5
1/3/21 9:45:00 PM,C,10
1/3/21 10:45:00 PM,C,9.5
1/3/21 11:45:00 PM,C,9.5
1/4/21 12:45:00 AM,C,9.5
1/4/21 1:45:00 AM,C,9.5
1/4/21 2:45:00 AM,C,9.5
1/4/21 3:45:00 AM,C,9.5
1/4/21 4:45:00 AM,C,9.5
1/4/21 5:45:00 AM,C,9.5
1/4/21 6:45:00 AM,C,9.5
1/4/21 7:45:00 AM,C,9.5
1/4/21 8:45:00 AM,C,10
1/4/21 9:45:00 AM,C,12
1/4/21 10:45:00 AM,C,12
1/4/21 11:45:00 AM,C,12
1/4/21 12:45:00 PM,C,14
1/4/21 1:45:00 PM,C,16
1/4/21 2:45:00 PM,C,16.5
1/4/21 3:45:00 PM,C,15
1/4/21 4:45:00 PM,C,14
1/4/21 5:45:00 PM,C,12.5
1/4/21 6:45:00 PM,C,11.5
1/4/21 7:45:00 PM,C,10.5
1/4/21 8:45:00 PM,C,10
1/4/21 9:45:00 PM,C,9
1/4/21 10:45:00 PM,C,8.5
1/4/21 11:45:00 PM,C,8
1/5/21 12:45:00 AM,C,7
1/5/21 1:45:00 AM,C,6.5
1/5/21 2:45:00 AM,C,5.5
1/5/21 3:45:00 AM,C,5
1/5/21 4:45:00 AM,C,5
1/5/21 5:45:00 AM,C,5
1/5/21 6:45:00 AM,C,5
1/5/21 7:45:00 AM,C,5
1/5/21 8:45:00 AM,C,6
1/5/21 9:45:00 AM,C,7
1/5/21 10:45:00 AM,C,9
1/5/21 11:45:00 AM,C,13.5
1/5/21 12:45:00 PM,C,15.5
1/5/21 1:45:00 PM,C,15
1/5/21 2:45:00 PM,C,15
1/5/21 3:45:00 PM,C,14
1/5/21 4:45:00 PM,C,13
1/5/21 5:45:00 PM,C,11.5
1/5/21 6:45:00 PM,C,10.5
1/5/21 7:45:00 PM,C,9
1/5/21 8:45:00 PM,C,8
1/5/21 9:45:00 PM,C,7.5
1/5/21 10:45:00 PM,C,6.5
1/5/21 11:45:00 PM,C,6
1/6/21 12:45:00 AM,C,5.5
1/6/21 1:45:00 AM,C,5
1/6/21 2:45:00 AM,C,4.5
1/6/21 3:45:00 AM,C,4
1/6/21 4:45:00 AM,C,4
1/6/21 5:45:00 AM,C,3.5
1/6/21 6:45:00 AM,C,3.5
1/6/21 7:45:00 AM,C,3.5
1/6/21 8:45:00 AM,C,4.5
1/6/21 9:45:00 AM,C,6
1/6/21 10:45:00 AM,C,8.5
1/6/21 11:45:00 AM,C,13
1/6/21 12:45:00 PM,C,13.5
1/6/21 1:45:00 PM,C,12
1/6/21 2:45:00 PM,C,13.5
1/6/21 3:45:00 PM,C,13
1/6/21 4:45:00 PM,C,12
1/6/21 5:45:00 PM,C,10.5
1/6/21 6:45:00 PM,C,9.5
1/6/21 7:45:00 PM,C,9
1/6/21 8:45:00 PM,C,8
1/6/21 9:45:00 PM,C,7.5
1/6/21 10:45:00 PM,C,7
1/6/21 11:45:00 PM,C,6.5
1/7/21 12:45:00 AM,C,7
1/7/21 1:45:00 AM,C,7
1/7/21 2:45:00 AM,C,7.5
1/7/21 3:45:00 AM,C,7
1/7/21 4:45:00 AM,C,7
1/7/21 5:45:00 AM,C,6.5
1/7/21 6:45:00 AM,C,6.5
1/7/21 7:45:00 AM,C,6
1/7/21 8:45:00 AM,C,7
1/7/21 9:45:00 AM,C,8.5
1/7/21 10:45:00 AM,C,11.5
1/7/21 11:45:00 AM,C,12.5
1/7/21 12:45:00 PM,C,14.5
1/7/21 1:45:00 PM,C,14.5
1/7/21 2:45:00 PM,C,14.5
1/7/21 3:45:00 PM,C,14.5
1/7/21 4:45:00 PM,C,12.5
1/7/21 5:45:00 PM,C,10.5
1/7/21 6:45:00 PM,C,9
1/7/21 7:45:00 PM,C,7.5
1/7/21 8:45:00 PM,C,7
1/7/21 9:45:00 PM,C,6.5
1/7/21 10:45:00 PM,C,6
1/7/21 11:45:00 PM,C,6
1/8/21 12:45:00 AM,C,6
1/8/21 1:45:00 AM,C,6.5
1/8/21 2:45:00 AM,C,6
1/8/21 3:45:00 AM,C,6
1/8/21 4:45:00 AM,C,6
1/8/21 5:45:00 AM,C,6
1/8/21 6:45:00 AM,C,6
1/8/21 7:45:00 AM,C,6
1/8/21 8:45:00 AM,C,7.5
1/8/21 9:45:00 AM,C,9.5
1/8/21 10:45:00 AM,C,10
1/8/21 11:45:00 AM,C,14
1/8/21 12:45:00 PM,C,16.5
1/8/21 1:45:00 PM,C,15
1/8/21 2:45:00 PM,C,12.5
1/8/21 3:45:00 PM,C,11
1/8/21 4:45:00 PM,C,10
1/8/21 5:45:00 PM,C,9
1/8/21 6:45:00 PM,C,8.5
1/8/21 7:45:00 PM,C,8
1/8/21 8:45:00 PM,C,7.5
1/8/21 9:45:00 PM,C,7
1/8/21 10:45:00 PM,C,6.5
1/8/21 11:45:00 PM,C,6
1/9/21 12:45:00 AM,C,6
1/9/21 1:45:00 AM,C,5.5
1/9/21 2:45:00 AM,C,5
1/9/21 3:45:00 AM,C,5
1/9/21 4:45:00 AM,C,4.5
1/9/21 5:45:00 AM,C,4.5
1/9/21 6:45:00 AM,C,4
1/9/21 7:45:00 AM,C,4
1/9/21 8:45:00 AM,C,5
1/9/21 9:45:00 AM,C,8.5
1/9/21 10:45:00 AM,C,11.5
1/9/21 11:45:00 AM,C,14.5
1/9/21 12:45:00 PM,C,16.5
1/9/21 1:45:00 PM,C,17
1/9/21 2:45:00 PM,C,17
1/9/21 3:45:00 PM,C,15.5
1/9/21 4:45:00 PM,C,13.5
1/9/21 5:45:00 PM,C,11.5
1/9/21 6:45:00 PM,C,10
1/9/21 7:45:00 PM,C,9
1/9/21 8:45:00 PM,C,8
