1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: BF0000004C80EC21
Is Mission Active?  false
Mission Start:  Tue May 25 14:56:00 PDT 2021
Sample Rate:  Every 60 minute(s)
Number of Mission Samples:  1917
Total Samples:  15106
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  Clock
Next Clock Alarm At:  Sun Aug 15 00:00:00 PDT 2021
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
7/21/21 4:56:00 AM,C,15.5
7/21/21 5:56:00 AM,C,15
7/21/21 6:56:00 AM,C,15.5
7/21/21 7:56:00 AM,C,20
7/21/21 8:56:00 AM,C,24.5
7/21/21 9:56:00 AM,C,29
7/21/21 10:56:00 AM,C,33
7/21/21 11:56:00 AM,C,39
7/21/21 12:56:00 PM,C,36.5
7/21/21 1:56:00 PM,C,37.5
7/21/21 2:56:00 PM,C,38.5
7/21/21 3:56:00 PM,C,36.5
7/21/21 4:56:00 PM,C,36
7/21/21 5:56:00 PM,C,35
7/21/21 6:56:00 PM,C,32.5
7/21/21 7:56:00 PM,C,28
7/21/21 8:56:00 PM,C,25.5
7/21/21 9:56:00 PM,C,23
7/21/21 10:56:00 PM,C,21
7/21/21 11:56:00 PM,C,19.5
7/22/21 12:56:00 AM,C,18.5
7/22/21 1:56:00 AM,C,17.5
7/22/21 2:56:00 AM,C,16.5
7/22/21 3:56:00 AM,C,16
7/22/21 4:56:00 AM,C,15.5
7/22/21 5:56:00 AM,C,15
7/22/21 6:56:00 AM,C,15
7/22/21 7:56:00 AM,C,19.5
7/22/21 8:56:00 AM,C,24.5
7/22/21 9:56:00 AM,C,30
7/22/21 10:56:00 AM,C,35.5
7/22/21 11:56:00 AM,C,41
7/22/21 12:56:00 PM,C,43.5
7/22/21 1:56:00 PM,C,47
7/22/21 2:56:00 PM,C,46.5
7/22/21 3:56:00 PM,C,43.5
7/22/21 4:56:00 PM,C,40
7/22/21 5:56:00 PM,C,37
7/22/21 6:56:00 PM,C,34
7/22/21 7:56:00 PM,C,29.5
7/22/21 8:56:00 PM,C,26
7/22/21 9:56:00 PM,C,23
7/22/21 10:56:00 PM,C,21
7/22/21 11:56:00 PM,C,19.5
7/23/21 12:56:00 AM,C,18
7/23/21 1:56:00 AM,C,17
7/23/21 2:56:00 AM,C,16
7/23/21 3:56:00 AM,C,15
7/23/21 4:56:00 AM,C,14.5
7/23/21 5:56:00 AM,C,14
7/23/21 6:56:00 AM,C,14
7/23/21 7:56:00 AM,C,18
7/23/21 8:56:00 AM,C,24
7/23/21 9:56:00 AM,C,29.5
7/23/21 10:56:00 AM,C,37.5
7/23/21 11:56:00 AM,C,40
7/23/21 12:56:00 PM,C,43
7/23/21 1:56:00 PM,C,44.5
7/23/21 2:56:00 PM,C,45.5
7/23/21 3:56:00 PM,C,45
7/23/21 4:56:00 PM,C,42.5
7/23/21 5:56:00 PM,C,40.5
7/23/21 6:56:00 PM,C,38
7/23/21 7:56:00 PM,C,35
7/23/21 8:56:00 PM,C,30.5
7/23/21 9:56:00 PM,C,27
7/23/21 10:56:00 PM,C,25
7/23/21 11:56:00 PM,C,23
7/24/21 12:56:00 AM,C,21.5
7/24/21 1:56:00 AM,C,20
7/24/21 2:56:00 AM,C,19
7/24/21 3:56:00 AM,C,18.5
7/24/21 4:56:00 AM,C,18
7/24/21 5:56:00 AM,C,18
7/24/21 6:56:00 AM,C,17.5
7/24/21 7:56:00 AM,C,20.5
7/24/21 8:56:00 AM,C,24.5
7/24/21 9:56:00 AM,C,28
7/24/21 10:56:00 AM,C,33.5
7/24/21 11:56:00 AM,C,38.5
7/24/21 12:56:00 PM,C,41.5
7/24/21 1:56:00 PM,C,43.5
7/24/21 2:56:00 PM,C,45
7/24/21 3:56:00 PM,C,45
7/24/21 4:56:00 PM,C,42.5
7/24/21 5:56:00 PM,C,40.5
7/24/21 6:56:00 PM,C,38.5
7/24/21 7:56:00 PM,C,34.5
7/24/21 8:56:00 PM,C,30.5
7/24/21 9:56:00 PM,C,28
7/24/21 10:56:00 PM,C,25.5
7/24/21 11:56:00 PM,C,23.5
7/25/21 12:56:00 AM,C,22
7/25/21 1:56:00 AM,C,21
7/25/21 2:56:00 AM,C,20
7/25/21 3:56:00 AM,C,19
7/25/21 4:56:00 AM,C,18.5
7/25/21 5:56:00 AM,C,17.5
7/25/21 6:56:00 AM,C,17.5
7/25/21 7:56:00 AM,C,20
7/25/21 8:56:00 AM,C,24
7/25/21 9:56:00 AM,C,28.5
7/25/21 10:56:00 AM,C,34.5
7/25/21 11:56:00 AM,C,40
7/25/21 12:56:00 PM,C,41.5
7/25/21 1:56:00 PM,C,43.5
7/25/21 2:56:00 PM,C,45
7/25/21 3:56:00 PM,C,45
7/25/21 4:56:00 PM,C,43
7/25/21 5:56:00 PM,C,41
7/25/21 6:56:00 PM,C,38
7/25/21 7:56:00 PM,C,35
7/25/21 8:56:00 PM,C,31
7/25/21 9:56:00 PM,C,27.5
7/25/21 10:56:00 PM,C,25.5
7/25/21 11:56:00 PM,C,24
7/26/21 12:56:00 AM,C,22
7/26/21 1:56:00 AM,C,21
7/26/21 2:56:00 AM,C,20
7/26/21 3:56:00 AM,C,19
7/26/21 4:56:00 AM,C,18
7/26/21 5:56:00 AM,C,17.5
7/26/21 6:56:00 AM,C,17.5
7/26/21 7:56:00 AM,C,19
7/26/21 8:56:00 AM,C,23
7/26/21 9:56:00 AM,C,25
7/26/21 10:56:00 AM,C,28
7/26/21 11:56:00 AM,C,34
7/26/21 12:56:00 PM,C,35.5
7/26/21 1:56:00 PM,C,34
7/26/21 2:56:00 PM,C,37.5
7/26/21 3:56:00 PM,C,37
7/26/21 4:56:00 PM,C,35.5
7/26/21 5:56:00 PM,C,33.5
7/26/21 6:56:00 PM,C,32
7/26/21 7:56:00 PM,C,29.5
7/26/21 8:56:00 PM,C,27
7/26/21 9:56:00 PM,C,25.5
7/26/21 10:56:00 PM,C,24
7/26/21 11:56:00 PM,C,23
7/27/21 12:56:00 AM,C,22.5
7/27/21 1:56:00 AM,C,22
7/27/21 2:56:00 AM,C,21.5
7/27/21 3:56:00 AM,C,20
7/27/21 4:56:00 AM,C,19.5
7/27/21 5:56:00 AM,C,19
7/27/21 6:56:00 AM,C,19.5
7/27/21 7:56:00 AM,C,21
7/27/21 8:56:00 AM,C,22
7/27/21 9:56:00 AM,C,24
7/27/21 10:56:00 AM,C,28
7/27/21 11:56:00 AM,C,31
7/27/21 12:56:00 PM,C,36.5
7/27/21 1:56:00 PM,C,38.5
7/27/21 2:56:00 PM,C,39
7/27/21 3:56:00 PM,C,39.5
7/27/21 4:56:00 PM,C,38
7/27/21 5:56:00 PM,C,36.5
7/27/21 6:56:00 PM,C,34.5
7/27/21 7:56:00 PM,C,32
7/27/21 8:56:00 PM,C,29.5
7/27/21 9:56:00 PM,C,27.5
7/27/21 10:56:00 PM,C,26
7/27/21 11:56:00 PM,C,25
7/28/21 12:56:00 AM,C,24
7/28/21 1:56:00 AM,C,23.5
7/28/21 2:56:00 AM,C,22.5
7/28/21 3:56:00 AM,C,21.5
7/28/21 4:56:00 AM,C,21
7/28/21 5:56:00 AM,C,20.5
7/28/21 6:56:00 AM,C,20
7/28/21 7:56:00 AM,C,24
7/28/21 8:56:00 AM,C,29.5
7/28/21 9:56:00 AM,C,33
7/28/21 10:56:00 AM,C,35
7/28/21 11:56:00 AM,C,39.5
7/28/21 12:56:00 PM,C,44
7/28/21 1:56:00 PM,C,45
7/28/21 2:56:00 PM,C,46.5
7/28/21 3:56:00 PM,C,46
7/28/21 4:56:00 PM,C,44
7/28/21 5:56:00 PM,C,41.5
7/28/21 6:56:00 PM,C,39
7/28/21 7:56:00 PM,C,35.5
7/28/21 8:56:00 PM,C,31.5
7/28/21 9:56:00 PM,C,28.5
7/28/21 10:56:00 PM,C,26
7/28/21 11:56:00 PM,C,24.5
7/29/21 12:56:00 AM,C,23.5
7/29/21 1:56:00 AM,C,22.5
7/29/21 2:56:00 AM,C,21.5
7/29/21 3:56:00 AM,C,21
7/29/21 4:56:00 AM,C,20.5
7/29/21 5:56:00 AM,C,20
7/29/21 6:56:00 AM,C,19.5
7/29/21 7:56:00 AM,C,22.5
7/29/21 8:56:00 AM,C,27
7/29/21 9:56:00 AM,C,29.5
7/29/21 10:56:00 AM,C,34
7/29/21 11:56:00 AM,C,39
7/29/21 12:56:00 PM,C,43.5
7/29/21 1:56:00 PM,C,45.5
7/29/21 2:56:00 PM,C,46
7/29/21 3:56:00 PM,C,46
7/29/21 4:56:00 PM,C,44.5
7/29/21 5:56:00 PM,C,43
7/29/21 6:56:00 PM,C,40.5
7/29/21 7:56:00 PM,C,36.5
7/29/21 8:56:00 PM,C,32
7/29/21 9:56:00 PM,C,29
7/29/21 10:56:00 PM,C,26.5
7/29/21 11:56:00 PM,C,25
7/30/21 12:56:00 AM,C,24
7/30/21 1:56:00 AM,C,23
7/30/21 2:56:00 AM,C,21.5
7/30/21 3:56:00 AM,C,21
7/30/21 4:56:00 AM,C,20.5
7/30/21 5:56:00 AM,C,20
7/30/21 6:56:00 AM,C,19.5
7/30/21 7:56:00 AM,C,21.5
7/30/21 8:56:00 AM,C,26
7/30/21 9:56:00 AM,C,30
7/30/21 10:56:00 AM,C,36
7/30/21 11:56:00 AM,C,40.5
7/30/21 12:56:00 PM,C,43
7/30/21 1:56:00 PM,C,44
7/30/21 2:56:00 PM,C,47
7/30/21 3:56:00 PM,C,47.5
7/30/21 4:56:00 PM,C,45.5
7/30/21 5:56:00 PM,C,43.5
7/30/21 6:56:00 PM,C,41.5
7/30/21 7:56:00 PM,C,38.5
7/30/21 8:56:00 PM,C,33.5
7/30/21 9:56:00 PM,C,29
7/30/21 10:56:00 PM,C,26
7/30/21 11:56:00 PM,C,24
7/31/21 12:56:00 AM,C,22
7/31/21 1:56:00 AM,C,20.5
7/31/21 2:56:00 AM,C,19.5
7/31/21 3:56:00 AM,C,19
7/31/21 4:56:00 AM,C,18.5
7/31/21 5:56:00 AM,C,18
7/31/21 6:56:00 AM,C,18
7/31/21 7:56:00 AM,C,21
7/31/21 8:56:00 AM,C,26
7/31/21 9:56:00 AM,C,29
7/31/21 10:56:00 AM,C,34
7/31/21 11:56:00 AM,C,39
7/31/21 12:56:00 PM,C,41.5
7/31/21 1:56:00 PM,C,43
7/31/21 2:56:00 PM,C,44
7/31/21 3:56:00 PM,C,44.5
7/31/21 4:56:00 PM,C,42
7/31/21 5:56:00 PM,C,39.5
7/31/21 6:56:00 PM,C,37
7/31/21 7:56:00 PM,C,32.5
7/31/21 8:56:00 PM,C,29.5
7/31/21 9:56:00 PM,C,27
7/31/21 10:56:00 PM,C,25
7/31/21 11:56:00 PM,C,23.5
8/1/21 12:56:00 AM,C,22
8/1/21 1:56:00 AM,C,21
8/1/21 2:56:00 AM,C,20
8/1/21 3:56:00 AM,C,19
8/1/21 4:56:00 AM,C,18
8/1/21 5:56:00 AM,C,17.5
8/1/21 6:56:00 AM,C,17.5
8/1/21 7:56:00 AM,C,20.5
8/1/21 8:56:00 AM,C,25
8/1/21 9:56:00 AM,C,28.5
8/1/21 10:56:00 AM,C,35
8/1/21 11:56:00 AM,C,40
8/1/21 12:56:00 PM,C,42.5
8/1/21 1:56:00 PM,C,43.5
8/1/21 2:56:00 PM,C,44.5
8/1/21 3:56:00 PM,C,44
8/1/21 4:56:00 PM,C,41.5
8/1/21 5:56:00 PM,C,39.5
8/1/21 6:56:00 PM,C,37
8/1/21 7:56:00 PM,C,33
8/1/21 8:56:00 PM,C,29.5
8/1/21 9:56:00 PM,C,26.5
8/1/21 10:56:00 PM,C,24
8/1/21 11:56:00 PM,C,22.5
8/2/21 12:56:00 AM,C,21
8/2/21 1:56:00 AM,C,20
8/2/21 2:56:00 AM,C,19.5
8/2/21 3:56:00 AM,C,19
8/2/21 4:56:00 AM,C,18.5
8/2/21 5:56:00 AM,C,17.5
8/2/21 6:56:00 AM,C,17.5
8/2/21 7:56:00 AM,C,19.5
8/2/21 8:56:00 AM,C,24.5
8/2/21 9:56:00 AM,C,28
8/2/21 10:56:00 AM,C,34.5
8/2/21 11:56:00 AM,C,39
8/2/21 12:56:00 PM,C,41
8/2/21 1:56:00 PM,C,42.5
8/2/21 2:56:00 PM,C,43.5
8/2/21 3:56:00 PM,C,43.5
8/2/21 4:56:00 PM,C,41.5
8/2/21 5:56:00 PM,C,40
8/2/21 6:56:00 PM,C,37
8/2/21 7:56:00 PM,C,33.5
8/2/21 8:56:00 PM,C,30
8/2/21 9:56:00 PM,C,27
8/2/21 10:56:00 PM,C,24.5
8/2/21 11:56:00 PM,C,22.5
8/3/21 12:56:00 AM,C,21
8/3/21 1:56:00 AM,C,20
8/3/21 2:56:00 AM,C,19
8/3/21 3:56:00 AM,C,18
8/3/21 4:56:00 AM,C,17
8/3/21 5:56:00 AM,C,16
8/3/21 6:56:00 AM,C,15.5
8/3/21 7:56:00 AM,C,18.5
8/3/21 8:56:00 AM,C,24
8/3/21 9:56:00 AM,C,28.5
8/3/21 10:56:00 AM,C,35.5
8/3/21 11:56:00 AM,C,40
8/3/21 12:56:00 PM,C,43
8/3/21 1:56:00 PM,C,45
8/3/21 2:56:00 PM,C,46.5
8/3/21 3:56:00 PM,C,46.5
8/3/21 4:56:00 PM,C,44
8/3/21 5:56:00 PM,C,41.5
8/3/21 6:56:00 PM,C,38.5
8/3/21 7:56:00 PM,C,35
8/3/21 8:56:00 PM,C,30.5
8/3/21 9:56:00 PM,C,27
8/3/21 10:56:00 PM,C,25
8/3/21 11:56:00 PM,C,23
8/4/21 12:56:00 AM,C,21.5
8/4/21 1:56:00 AM,C,20
8/4/21 2:56:00 AM,C,18.5
8/4/21 3:56:00 AM,C,18
8/4/21 4:56:00 AM,C,17
8/4/21 5:56:00 AM,C,16.5
8/4/21 6:56:00 AM,C,16
8/4/21 7:56:00 AM,C,19
8/4/21 8:56:00 AM,C,24
8/4/21 9:56:00 AM,C,29.5
8/4/21 10:56:00 AM,C,35
8/4/21 11:56:00 AM,C,39.5
8/4/21 12:56:00 PM,C,41.5
8/4/21 1:56:00 PM,C,42.5
8/4/21 2:56:00 PM,C,43
8/4/21 3:56:00 PM,C,44
8/4/21 4:56:00 PM,C,42
8/4/21 5:56:00 PM,C,39.5
8/4/21 6:56:00 PM,C,36.5
8/4/21 7:56:00 PM,C,32.5
8/4/21 8:56:00 PM,C,28.5
8/4/21 9:56:00 PM,C,24.5
8/4/21 10:56:00 PM,C,22
8/4/21 11:56:00 PM,C,20
8/5/21 12:56:00 AM,C,19
8/5/21 1:56:00 AM,C,18
8/5/21 2:56:00 AM,C,17.5
8/5/21 3:56:00 AM,C,16.5
8/5/21 4:56:00 AM,C,16
8/5/21 5:56:00 AM,C,15.5
8/5/21 6:56:00 AM,C,15.5
8/5/21 7:56:00 AM,C,18
8/5/21 8:56:00 AM,C,22.5
8/5/21 9:56:00 AM,C,26.5
8/5/21 10:56:00 AM,C,31
8/5/21 11:56:00 AM,C,35
8/5/21 12:56:00 PM,C,37.5
8/5/21 1:56:00 PM,C,39
8/5/21 2:56:00 PM,C,40
8/5/21 3:56:00 PM,C,39
8/5/21 4:56:00 PM,C,37
8/5/21 5:56:00 PM,C,35
8/5/21 6:56:00 PM,C,33
8/5/21 7:56:00 PM,C,30.5
8/5/21 8:56:00 PM,C,27
8/5/21 9:56:00 PM,C,24.5
8/5/21 10:56:00 PM,C,22.5
8/5/21 11:56:00 PM,C,21
8/6/21 12:56:00 AM,C,20
8/6/21 1:56:00 AM,C,18.5
8/6/21 2:56:00 AM,C,17.5
8/6/21 3:56:00 AM,C,17.5
8/6/21 4:56:00 AM,C,17
8/6/21 5:56:00 AM,C,16.5
8/6/21 6:56:00 AM,C,16.5
8/6/21 7:56:00 AM,C,18
8/6/21 8:56:00 AM,C,22
8/6/21 9:56:00 AM,C,25.5
8/6/21 10:56:00 AM,C,31.5
8/6/21 11:56:00 AM,C,35.5
8/6/21 12:56:00 PM,C,38
8/6/21 1:56:00 PM,C,40
8/6/21 2:56:00 PM,C,41.5
8/6/21 3:56:00 PM,C,41
8/6/21 4:56:00 PM,C,39.5
8/6/21 5:56:00 PM,C,37
8/6/21 6:56:00 PM,C,35
8/6/21 7:56:00 PM,C,32
8/6/21 8:56:00 PM,C,29
8/6/21 9:56:00 PM,C,26.5
8/6/21 10:56:00 PM,C,25
8/6/21 11:56:00 PM,C,24
8/7/21 12:56:00 AM,C,23
8/7/21 1:56:00 AM,C,22
8/7/21 2:56:00 AM,C,21
8/7/21 3:56:00 AM,C,20
8/7/21 4:56:00 AM,C,19.5
8/7/21 5:56:00 AM,C,18.5
8/7/21 6:56:00 AM,C,18
8/7/21 7:56:00 AM,C,19
8/7/21 8:56:00 AM,C,22.5
8/7/21 9:56:00 AM,C,26
8/7/21 10:56:00 AM,C,30.5
8/7/21 11:56:00 AM,C,34
8/7/21 12:56:00 PM,C,36.5
8/7/21 1:56:00 PM,C,38
8/7/21 2:56:00 PM,C,39
8/7/21 3:56:00 PM,C,38.5
8/7/21 4:56:00 PM,C,37
8/7/21 5:56:00 PM,C,35
8/7/21 6:56:00 PM,C,33
8/7/21 7:56:00 PM,C,30.5
8/7/21 8:56:00 PM,C,27.5
8/7/21 9:56:00 PM,C,25.5
8/7/21 10:56:00 PM,C,23.5
8/7/21 11:56:00 PM,C,22
8/8/21 12:56:00 AM,C,20.5
8/8/21 1:56:00 AM,C,19.5
8/8/21 2:56:00 AM,C,18.5
8/8/21 3:56:00 AM,C,18
8/8/21 4:56:00 AM,C,17.5
8/8/21 5:56:00 AM,C,17
8/8/21 6:56:00 AM,C,16.5
8/8/21 7:56:00 AM,C,19
8/8/21 8:56:00 AM,C,24
8/8/21 9:56:00 AM,C,29.5
8/8/21 10:56:00 AM,C,35
8/8/21 11:56:00 AM,C,39
8/8/21 12:56:00 PM,C,41
8/8/21 1:56:00 PM,C,41.5
8/8/21 2:56:00 PM,C,42.5
8/8/21 3:56:00 PM,C,42
8/8/21 4:56:00 PM,C,39.5
8/8/21 5:56:00 PM,C,37.5
8/8/21 6:56:00 PM,C,35
8/8/21 7:56:00 PM,C,31
8/8/21 8:56:00 PM,C,27.5
8/8/21 9:56:00 PM,C,25
8/8/21 10:56:00 PM,C,23
8/8/21 11:56:00 PM,C,21
8/9/21 12:56:00 AM,C,19.5
8/9/21 1:56:00 AM,C,18.5
8/9/21 2:56:00 AM,C,18
8/9/21 3:56:00 AM,C,17.5
8/9/21 4:56:00 AM,C,17
8/9/21 5:56:00 AM,C,16.5
8/9/21 6:56:00 AM,C,16.5
8/9/21 7:56:00 AM,C,18.5
8/9/21 8:56:00 AM,C,23
8/9/21 9:56:00 AM,C,29
8/9/21 10:56:00 AM,C,34.5
8/9/21 11:56:00 AM,C,39
8/9/21 12:56:00 PM,C,41.5
8/9/21 1:56:00 PM,C,42.5
8/9/21 2:56:00 PM,C,43.5
8/9/21 3:56:00 PM,C,43.5
8/9/21 4:56:00 PM,C,41
8/9/21 5:56:00 PM,C,39
8/9/21 6:56:00 PM,C,36
8/9/21 7:56:00 PM,C,32.5
8/9/21 8:56:00 PM,C,29
8/9/21 9:56:00 PM,C,26
8/9/21 10:56:00 PM,C,24
8/9/21 11:56:00 PM,C,22.5
8/10/21 12:56:00 AM,C,21
8/10/21 1:56:00 AM,C,20
8/10/21 2:56:00 AM,C,19.5
8/10/21 3:56:00 AM,C,18.5
8/10/21 4:56:00 AM,C,17.5
8/10/21 5:56:00 AM,C,17
8/10/21 6:56:00 AM,C,16.5
8/10/21 7:56:00 AM,C,19
8/10/21 8:56:00 AM,C,24
8/10/21 9:56:00 AM,C,29
8/10/21 10:56:00 AM,C,35
8/10/21 11:56:00 AM,C,39.5
8/10/21 12:56:00 PM,C,43
8/10/21 1:56:00 PM,C,44.5
8/10/21 2:56:00 PM,C,46
8/10/21 3:56:00 PM,C,46
8/10/21 4:56:00 PM,C,44
8/10/21 5:56:00 PM,C,41.5
8/10/21 6:56:00 PM,C,38.5
8/10/21 7:56:00 PM,C,35
8/10/21 8:56:00 PM,C,31.5
8/10/21 9:56:00 PM,C,28.5
8/10/21 10:56:00 PM,C,26
8/10/21 11:56:00 PM,C,24
8/11/21 12:56:00 AM,C,23
8/11/21 1:56:00 AM,C,22
8/11/21 2:56:00 AM,C,21.5
8/11/21 3:56:00 AM,C,20.5
8/11/21 4:56:00 AM,C,19.5
8/11/21 5:56:00 AM,C,19
8/11/21 6:56:00 AM,C,18.5
8/11/21 7:56:00 AM,C,21
8/11/21 8:56:00 AM,C,26.5
8/11/21 9:56:00 AM,C,31.5
8/11/21 10:56:00 AM,C,36.5
8/11/21 11:56:00 AM,C,41.5
8/11/21 12:56:00 PM,C,44.5
8/11/21 1:56:00 PM,C,46.5
8/11/21 2:56:00 PM,C,47.5
8/11/21 3:56:00 PM,C,46.5
8/11/21 4:56:00 PM,C,44
8/11/21 5:56:00 PM,C,42
8/11/21 6:56:00 PM,C,38.5
8/11/21 7:56:00 PM,C,34
8/11/21 8:56:00 PM,C,30
8/11/21 9:56:00 PM,C,27
8/11/21 10:56:00 PM,C,25.5
8/11/21 11:56:00 PM,C,23.5
8/12/21 12:56:00 AM,C,22.5
8/12/21 1:56:00 AM,C,21
8/12/21 2:56:00 AM,C,20
8/12/21 3:56:00 AM,C,19.5
8/12/21 4:56:00 AM,C,19
8/12/21 5:56:00 AM,C,19
8/12/21 6:56:00 AM,C,18.5
8/12/21 7:56:00 AM,C,20
8/12/21 8:56:00 AM,C,22.5
8/12/21 9:56:00 AM,C,25.5
8/12/21 10:56:00 AM,C,30.5
8/12/21 11:56:00 AM,C,34.5
8/12/21 12:56:00 PM,C,36
8/12/21 1:56:00 PM,C,39
8/12/21 2:56:00 PM,C,40
8/12/21 3:56:00 PM,C,41
8/12/21 4:56:00 PM,C,39.5
8/12/21 5:56:00 PM,C,37
8/12/21 6:56:00 PM,C,33.5
8/12/21 7:56:00 PM,C,29.5
8/12/21 8:56:00 PM,C,27
8/12/21 9:56:00 PM,C,25.5
8/12/21 10:56:00 PM,C,23
8/12/21 11:56:00 PM,C,21.5
8/13/21 12:56:00 AM,C,20.5
8/13/21 1:56:00 AM,C,20
8/13/21 2:56:00 AM,C,20
8/13/21 3:56:00 AM,C,19
8/13/21 4:56:00 AM,C,18.5
8/13/21 5:56:00 AM,C,18
8/13/21 6:56:00 AM,C,18
8/13/21 7:56:00 AM,C,19.5
8/13/21 8:56:00 AM,C,22.5
8/13/21 9:56:00 AM,C,30.5
8/13/21 10:56:00 AM,C,30
